trend, trendClass, trendLength, tokensPerTweet, mentionsPerTweet, hashTagsPerTweet, tweetsWithUrl, tweetsWithReplies, retweetsPerTweet, favoritesPerTweet, urlsPerTweet, mediasPerTweet, tweetsPerUser, uniqueUsersCount, userStatusesPerUser, listedUsersPerUser, userFollowersPerUser, userFriendsPerUser, avgVerifiedUsers
wwechamber_February_24_2,  Event,  10,  5.652454780361757,  0.270671834625323,  1.4412144702842378,  0.004521963824289405,  0.06266149870801034,  0.0,  0.0,  0.004521963824289405,  0.029069767441860465,  3.5668202764976957,  434,  8580.963133640553,  3.578341013824885,  494.17972350230417,  693.7995391705069,  0.0
meetbeyonce_February_24_2,  Meme,  11,  1.889391979301423,  0.851228978007762,  1.1817593790426908,  0.00517464424320828,  0.4385510996119017,  0.0,  0.0,  0.00517464424320828,  0.0071151358344113845,  3.779951100244499,  409,  10918.511002444988,  4.69437652811736,  795.7921760391198,  686.3251833740832,  0.0
tomqanda_February_24_2,  Meme,  8,  5.107981220657277,  1.0234741784037558,  1.0234741784037558,  0.003129890453834116,  0.9217527386541471,  0.0,  0.0,  0.003129890453834116,  0.04381846635367762,  9.397058823529411,  68,  26551.897058823528,  12.941176470588236,  2279.426470588235,  2018.3676470588234,  0.0
eliminationchamber_February_24_2,  Event,  18,  5.24438202247191,  0.3651685393258427,  1.8174157303370786,  0.02247191011235955,  0.0898876404494382,  0.0,  0.0,  0.02247191011235955,  0.019662921348314606,  1.7623762376237624,  202,  8299.09900990099,  5.02970297029703,  619.1336633663366,  627.1089108910891,  0.0
madacoustictour_February_24_2,  Event,  15,  3.607929515418502,  2.594713656387665,  1.3700440528634361,  0.004405286343612335,  0.6784140969162996,  0.0,  0.0,  0.004405286343612335,  0.013215859030837005,  7.09375,  32,  7970.21875,  2.5625,  825.84375,  1080.65625,  0.0
shelookssoperfect_February_24_2,  Event,  17,  4.544,  0.804,  1.156,  0.044,  0.216,  0.0,  0.0,  0.052,  0.144,  1.7985611510791366,  139,  12301.323741007194,  8.755395683453237,  1918.0287769784172,  1635.1510791366907,  0.0
towie_February_24_2,  Event,  5,  6.151468315301391,  0.41112828438948995,  0.5857805255023184,  0.017001545595054096,  0.15301391035548687,  0.0,  0.0,  0.017001545595054096,  0.03709428129829984,  1.1370826010544814,  569,  8624.328646748681,  3.2706502636203867,  1197.1054481546573,  653.115992970123,  0.0
bamstweetingmania_February_24_2,  Meme,  17,  5.872549019607843,  0.9950980392156863,  1.0,  0.0,  0.8480392156862745,  0.0,  0.0,  0.0,  0.0,  20.4,  10,  17032.6,  4.3,  1129.4,  1185.9,  0.0
ripharoldramis_February_24_2,  Event,  14,  5.0271739130434785,  0.13043478260869565,  1.375,  0.059782608695652176,  0.09782608695652174,  0.0,  0.0,  0.059782608695652176,  0.11413043478260869,  1.1572327044025157,  159,  10359.188679245282,  30.58490566037736,  1298.132075471698,  983.3396226415094,  0.006289308176100629
thewalkingdead_February_24_2,  Event,  14,  5.732620320855615,  0.13903743315508021,  1.2459893048128343,  0.0106951871657754,  0.053475935828877004,  0.0,  0.0,  0.0106951871657754,  0.06417112299465241,  1.2986111111111112,  144,  7400.0625,  2.0972222222222223,  380.3263888888889,  517.5138888888889,  0.0
shieldvswyatts_February_24_2,  Event,  14,  3.864864864864865,  0.11486486486486487,  2.02027027027027,  0.02702702702702703,  0.0472972972972973,  0.0,  0.0,  0.02702702702702703,  0.013513513513513514,  1.510204081632653,  98,  9438.785714285714,  5.928571428571429,  704.1122448979592,  710.6734693877551,  0.0
happymonday_February_24_2,  Meme,  11,  5.573333333333333,  0.3466666666666667,  1.5666666666666667,  0.08,  0.12,  0.0,  0.0,  0.08,  0.16,  1.1029411764705883,  136,  5625.77205882353,  5.198529411764706,  559.9044117647059,  575.8455882352941,  0.0
mymadfatdiary_February_24_2,  Event,  13,  4.369281045751634,  0.18627450980392157,  1.1830065359477124,  0.0032679738562091504,  0.042483660130718956,  0.0,  0.0,  0.0032679738562091504,  0.032679738562091505,  1.3304347826086957,  230,  9689.208695652174,  1.5391304347826087,  742.9434782608696,  834.7695652173913,  0.0
100happydays_February_24_2,  Meme,  12,  6.316770186335404,  0.2236024844720497,  1.8012422360248448,  0.19254658385093168,  0.012422360248447204,  0.0,  0.0,  0.19254658385093168,  0.7204968944099379,  1.15,  140,  4832.885714285714,  4.792857142857143,  380.54285714285714,  485.55,  0.0
haroldramis_February_24_2,  Event,  11,  5.980769230769231,  0.11538461538461539,  1.814102564102564,  0.07051282051282051,  0.04487179487179487,  0.0,  0.0,  0.07051282051282051,  0.1282051282051282,  1.0758620689655172,  145,  5092.2827586206895,  5.275862068965517,  373.4689655172414,  562.1724137931035,  0.0
harveyonthehits_February_24_2,  Meme,  15,  5.699346405228758,  1.4967320261437909,  1.0588235294117647,  0.0,  0.41830065359477125,  0.0,  0.0,  0.0,  0.013071895424836602,  5.666666666666667,  27,  8168.2962962962965,  2.2222222222222223,  813.4814814814815,  947.0370370370371,  0.0
wwe_February_24_2,  Event,  3,  7.767741935483871,  0.5048387096774194,  1.0483870967741935,  0.0064516129032258064,  0.25161290322580643,  0.0,  0.0,  0.0064516129032258064,  0.03870967741935484,  1.6020671834625324,  387,  9605.989664082686,  3.5762273901808785,  569.0956072351421,  696.795865633075,  0.0
replaceawordofamoviewithcunt_February_24_2,  Meme,  28,  2.7950819672131146,  0.12295081967213115,  1.0,  0.0,  0.09836065573770492,  0.0,  0.0,  0.0,  0.00819672131147541,  2.9047619047619047,  42,  13680.452380952382,  4.595238095238095,  784.8809523809524,  829.0238095238095,  0.0
followmethompskingsland_February_24_2,  Meme,  23,  5.685714285714286,  0.9714285714285714,  1.019047619047619,  0.0,  0.4,  0.0,  0.0,  0.0,  0.01904761904761905,  5.833333333333333,  18,  9648.722222222223,  4.722222222222222,  1709.5555555555557,  1842.0,  0.0
oneborneveryminute_February_24_2,  Event,  18,  5.260194174757282,  0.10485436893203884,  1.2912621359223302,  0.003883495145631068,  0.038834951456310676,  0.0,  0.0,  0.003883495145631068,  0.009708737864077669,  1.154708520179372,  446,  4881.170403587444,  1.6502242152466369,  596.4260089686098,  720.8654708520179,  0.0
sorrynotsorry_February_24_2,  Meme,  13,  5.690140845070423,  0.4647887323943662,  1.6338028169014085,  0.014084507042253521,  0.29577464788732394,  0.0,  0.0,  0.014084507042253521,  0.09859154929577464,  1.0289855072463767,  69,  7629.434782608696,  2.0144927536231885,  438.92753623188406,  457.9710144927536,  0.0
fingerscrossed_February_24_2,  Meme,  14,  6.136363636363637,  0.5,  1.4393939393939394,  0.0,  0.21212121212121213,  0.0,  0.0,  0.0,  0.015151515151515152,  1.0153846153846153,  65,  8157.969230769231,  4.707692307692308,  473.73846153846154,  567.3384615384615,  0.0
surreydecides_February_24_2,  Event,  13,  6.54074074074074,  0.1925925925925926,  1.3037037037037038,  0.007407407407407408,  0.1037037037037037,  0.0,  0.0,  0.007407407407407408,  0.05185185185185185,  6.428571428571429,  21,  6100.9047619047615,  3.4761904761904763,  321.7142857142857,  319.1904761904762,  0.0
slspmusicvideo_February_24_2,  Meme,  14,  4.619318181818182,  0.5823863636363636,  1.3267045454545454,  0.03409090909090909,  0.13352272727272727,  0.0,  0.0,  0.03409090909090909,  0.22443181818181818,  2.2564102564102564,  156,  11085.352564102564,  7.243589743589744,  1517.4615384615386,  1319.4807692307693,  0.0
mufc_February_25_2,  Event,  4,  7.513848396501458,  0.18075801749271136,  1.4467930029154519,  0.01020408163265306,  0.09511661807580175,  0.0,  0.0,  0.010932944606413994,  0.04008746355685131,  1.6875768757687577,  1626,  5924.234317343174,  3.2281672816728166,  450.8929889298893,  573.5891758917589,  0.0
voteunionjuk_February_25_2,  Meme,  12,  5.782657657657658,  1.2668918918918919,  1.981981981981982,  0.028153153153153154,  0.6745495495495496,  0.0,  0.0,  0.028153153153153154,  0.04279279279279279,  12.0,  74,  15916.5,  11.243243243243244,  3782.9189189189187,  3414.3513513513512,  0.0
madacoustictourhull_February_25_2,  Event,  19,  0.9844961240310077,  5.0,  3.0,  0.0,  0.9612403100775194,  0.0,  0.0,  0.0,  0.0,  258.0,  1,  2525.0,  0.0,  155.0,  155.0,  0.0
dannysthumbsupday_February_25_2,  Meme,  17,  2.772234273318872,  1.0238611713665944,  1.0477223427331888,  0.0,  0.720173535791757,  0.0,  0.0,  0.0,  0.04121475054229935,  6.22972972972973,  74,  16311.31081081081,  7.1891891891891895,  941.8378378378378,  937.918918918919,  0.0
championsleague_February_25_2,  Event,  15,  6.598790322580645,  0.15120967741935484,  1.8709677419354838,  0.014112903225806451,  0.05443548387096774,  0.0,  0.0,  0.014112903225806451,  0.06653225806451613,  1.3405405405405406,  370,  4786.443243243243,  2.3972972972972975,  485.3297297297297,  621.918918918919,  0.0
votethewanteduk_February_25_2,  Meme,  15,  3.251599147121535,  0.9275053304904051,  2.1194029850746268,  0.017057569296375266,  0.4925373134328358,  0.0,  0.0,  0.017057569296375266,  0.09381663113006397,  8.228070175438596,  57,  26248.64912280702,  11.912280701754385,  2313.5263157894738,  1915.2105263157894,  0.0
strippers_February_25_2,  Event,  9,  6.536256323777403,  0.16694772344013492,  0.8819561551433389,  0.011804384485666104,  0.09780775716694773,  0.0,  0.0,  0.011804384485666104,  0.00505902192242833,  1.3386004514672687,  443,  9815.846501128668,  6.534988713318285,  918.4559819413092,  591.5801354401806,  0.0
manutd_February_25_2,  Event,  6,  7.1655629139072845,  0.24503311258278146,  1.5496688741721854,  0.008830022075055188,  0.11258278145695365,  0.0,  0.0,  0.008830022075055188,  0.04856512141280353,  1.2869318181818181,  352,  6267.977272727273,  3.559659090909091,  610.7414772727273,  527.4886363636364,  0.0
voteukmahomies_February_25_2,  Meme,  14,  2.017857142857143,  0.011904761904761904,  2.0654761904761907,  0.0,  0.005952380952380952,  0.0,  0.0,  0.0,  0.0,  42.0,  4,  12447.75,  3.25,  510.25,  583.0,  0.0
wwe_February_25_2,  Event,  3,  7.643874643874644,  0.5327635327635327,  1.2849002849002849,  0.022792022792022793,  0.2535612535612536,  0.0,  0.0,  0.022792022792022793,  0.06267806267806268,  1.6027397260273972,  219,  10505.04109589041,  4.534246575342466,  502.94520547945206,  652.433789954338,  0.0
olympiacos_February_25_2,  Event,  10,  7.505084745762712,  0.27288135593220336,  0.7830508474576271,  0.023728813559322035,  0.18135593220338983,  0.0,  0.0,  0.025423728813559324,  0.03220338983050847,  1.1967545638945234,  493,  8116.219066937119,  4.137931034482759,  634.2535496957404,  604.129817444219,  0.0
vote1d_February_25_2,  Meme,  6,  3.7435897435897436,  0.38461538461538464,  2.6923076923076925,  0.042735042735042736,  0.3333333333333333,  0.0,  0.0,  0.042735042735042736,  0.09401709401709402,  2.5434782608695654,  46,  19119.5,  7.717391304347826,  2810.5434782608695,  2065.695652173913,  0.0
surreydecides_February_25_2,  Event,  13,  6.7094017094017095,  0.21367521367521367,  1.188034188034188,  0.0,  0.09401709401709402,  0.0,  0.0,  0.0,  0.03418803418803419,  5.086956521739131,  23,  3225.8260869565215,  5.695652173913044,  465.0869565217391,  420.30434782608694,  0.0
manchester_February_25_2,  Event,  10,  7.472053462940462,  0.5334143377885784,  0.6044957472660997,  0.1865127582017011,  0.2454434993924666,  0.0,  0.0,  0.18712029161603888,  0.07715674362089915,  1.2517110266159697,  1315,  8943.091254752851,  6.997718631178707,  949.6182509505703,  707.603041825095,  7.604562737642585E-4
10thingsihateaboutyou_February_25_2,  Meme,  21,  4.396039603960396,  0.0891089108910891,  1.4851485148514851,  0.019801980198019802,  0.0,  0.0,  0.0,  0.019801980198019802,  0.06930693069306931,  1.1348314606741574,  89,  6619.337078651685,  8.112359550561798,  576.4719101123595,  599.3932584269663,  0.0
moyesout_February_25_2,  Meme,  8,  5.566666666666666,  0.3416666666666667,  1.5416666666666667,  0.005555555555555556,  0.24722222222222223,  0.0,  0.0,  0.005555555555555556,  0.04722222222222222,  1.3284132841328413,  271,  5564.966789667897,  2.6568265682656826,  364.6346863468635,  479.6051660516605,  0.0
nfu14_February_25_2,  Event,  5,  7.561475409836065,  0.29098360655737704,  1.2049180327868851,  0.028688524590163935,  0.14344262295081966,  0.0,  0.0,  0.028688524590163935,  0.1680327868852459,  4.135593220338983,  59,  6875.830508474576,  12.94915254237288,  784.5254237288135,  577.5254237288135,  0.0
titp2014_February_25_2,  Event,  8,  5.67379679144385,  0.8128342245989305,  1.625668449197861,  0.2192513368983957,  0.36363636363636365,  0.0,  0.0,  0.2192513368983957,  0.10160427807486631,  1.154320987654321,  162,  7503.592592592592,  2.259259259259259,  622.8827160493827,  592.0432098765432,  0.0
tweetmyjobs_February_25_2,  Meme,  11,  5.73404255319149,  0.0,  5.0212765957446805,  1.0,  0.0,  0.0,  0.0,  1.0,  0.0,  3.2413793103448274,  29,  409.82758620689657,  1.4827586206896552,  245.13793103448276,  182.10344827586206,  0.0
joeyukboybandfspree_February_25_2,  Meme,  19,  3.3777777777777778,  1.0444444444444445,  0.9888888888888889,  0.0,  0.9111111111111111,  0.0,  0.0,  0.0,  0.03333333333333333,  7.5,  12,  19475.0,  20.166666666666668,  1511.6666666666667,  1669.9166666666667,  0.0
votestoryofmylife_February_25_2,  Meme,  17,  2.904255319148936,  0.2553191489361702,  2.702127659574468,  0.0851063829787234,  0.19148936170212766,  0.0,  0.0,  0.0851063829787234,  0.1276595744680851,  1.709090909090909,  55,  15039.072727272727,  13.054545454545455,  6334.2,  3645.0,  0.0
towie_February_26_2,  Event,  5,  4.918323863636363,  0.2830255681818182,  0.6654829545454546,  0.002840909090909091,  0.10369318181818182,  0.0,  0.0,  0.002840909090909091,  0.01740056818181818,  1.2840857273141815,  2193,  7796.770633834929,  1.9425444596443229,  817.2480620155038,  640.7770177838577,  4.5599635202918376E-4
firstdates_February_26_2,  Event,  10,  4.938195302843016,  0.1161928306551298,  1.1977750309023485,  0.0012360939431396785,  0.05315203955500618,  0.0,  0.0,  0.0012360939431396785,  0.011124845488257108,  1.8098434004474273,  447,  7756.774049217002,  3.3467561521252795,  496.1140939597315,  560.3378076062639,  0.0022371364653243847
paidmediaagentarrested_February_26_2,  Event,  22,  13.1875,  0.009615384615384616,  1.0,  0.17307692307692307,  0.009615384615384616,  0.0,  0.0,  0.17307692307692307,  0.7307692307692307,  104.0,  2,  3771.5,  0.0,  190.0,  232.5,  0.0
vote1duk_February_26_2,  Meme,  8,  3.3896713615023475,  0.27699530516431925,  2.779342723004695,  0.009389671361502348,  0.2112676056338028,  0.0,  0.0,  0.009389671361502348,  0.15023474178403756,  2.9178082191780823,  73,  11135.493150684932,  11.917808219178083,  2755.6301369863013,  1435.3150684931506,  0.0
partywrightaroundtheworld_February_26_2,  Event,  25,  4.475409836065574,  0.8557377049180328,  1.2524590163934426,  0.019672131147540985,  0.29180327868852457,  0.0,  0.0,  0.019672131147540985,  0.03278688524590164,  1.2708333333333333,  240,  5475.354166666667,  3.025,  595.025,  571.5583333333333,  0.0
votethewanteduk_February_26_2,  Meme,  15,  3.389937106918239,  0.660377358490566,  2.0345911949685536,  0.0,  0.3805031446540881,  0.0,  0.0,  0.0,  0.1289308176100629,  6.489795918367347,  49,  25972.408163265307,  8.285714285714286,  2116.061224489796,  1991.9795918367347,  0.0
voteunionjuk_February_26_2,  Meme,  12,  3.9919354838709675,  1.3508064516129032,  2.25,  0.004032258064516129,  0.3911290322580645,  0.0,  0.0,  0.004032258064516129,  0.12096774193548387,  7.085714285714285,  35,  15112.657142857142,  7.628571428571429,  2525.1428571428573,  2536.6,  0.0
creamfields2014_February_26_2,  Event,  15,  5.0,  0.564,  1.364,  0.096,  0.208,  0.0,  0.0,  0.1,  0.136,  1.1363636363636365,  220,  5289.840909090909,  2.8045454545454547,  527.2590909090909,  501.5090909090909,  0.0
camilalovesfries_February_26_2,  Meme,  16,  4.670329670329671,  0.9560439560439561,  1.120879120879121,  0.02197802197802198,  0.33516483516483514,  0.0,  0.0,  0.02197802197802198,  0.04395604395604396,  9.578947368421053,  19,  40306.10526315789,  20.57894736842105,  4089.2631578947367,  3185.842105263158,  0.0
mrmeanorto16k_February_26_2,  Meme,  13,  7.930817610062893,  1.9937106918238994,  1.0,  0.0,  1.0,  0.0,  0.0,  0.0,  0.0,  159.0,  1,  12550.0,  1.0,  417.0,  382.0,  0.0
tfma2014_February_26_2,  Event,  8,  7.385245901639344,  0.4180327868852459,  1.4754098360655739,  0.10655737704918032,  0.06557377049180328,  0.0,  0.0,  0.10655737704918032,  0.319672131147541,  1.967741935483871,  62,  2609.016129032258,  13.774193548387096,  520.7258064516129,  606.0645161290323,  0.0
setgoodtuesdays_February_26_2,  Meme,  15,  3.8613861386138613,  0.13861386138613863,  1.0891089108910892,  0.0,  0.039603960396039604,  0.0,  0.0,  0.0,  0.0,  11.222222222222221,  9,  24136.444444444445,  0.8888888888888888,  765.6666666666666,  671.7777777777778,  0.0
mufc_February_26_2,  Event,  4,  9.17605633802817,  0.5234741784037559,  1.5751173708920188,  0.06572769953051644,  0.2746478873239437,  0.0,  0.0,  0.06572769953051644,  0.13145539906103287,  1.298780487804878,  328,  7731.109756097561,  6.112804878048781,  848.030487804878,  778.3231707317074,  0.0
cfc_February_26_2,  Event,  3,  6.74582560296846,  0.18923933209647495,  1.6456400742115027,  0.03339517625231911,  0.1150278293135436,  0.0,  0.0,  0.03339517625231911,  0.06679035250463822,  1.501392757660167,  359,  7425.220055710306,  6.67966573816156,  790.6685236768802,  656.6963788300835,  0.002785515320334262
lastnight_February_26_2,  Meme,  9,  4.0056925996204935,  1.3776091081593929,  1.0398481973434535,  0.127134724857685,  0.4990512333965844,  0.0,  0.0,  0.127134724857685,  0.5977229601518027,  3.5850340136054424,  147,  9008.482993197278,  6.945578231292517,  1162.3197278911564,  943.469387755102,  0.0
